duration,orig_bytes,resp_bytes,proto,conn_state,label,label_enc,anomaly_score,lof_pred,iso_pred,rf_pred,xgb_pred,ensemble_pred
2.2184077811953832e-08,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.41716177459758713,0,1,0,0,0
9.398743086711144e-09,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.4196371853844054,1,1,0,0,0
3.1770745024943935e-05,4.355724056256703e-08,1.6046768556574538e-07,2,8,Benign,0,-0.6155322321710844,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0007541857007056,1.7193647590486984e-06,0.0,2,4,Benign,0,-0.7781831561344781,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.928844574020375e-05,0.0,0.0,1,4,Malicious,0,-0.386158835677961,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.2343852727548463e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
6.335589975455081e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4122570110271385,0,1,0,0,0
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
4.6361932176944264e-06,8.998008905688188e-08,1.102472432312806e-06,1,8,Benign,0,-0.6431384916039321,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.805623373833085e-05,0.0,0.0,1,4,Malicious,1,-0.3951834606709936,1,1,1,1,1
6.405351226436068e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
4.126618988937854e-06,0.0,0.0,1,1,Benign,0,-0.6185029100674976,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9757076456566385e-05,0.0,0.0,1,4,Malicious,0,-0.37922774144875376,0,1,1,0,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.951345748427696e-05,0.0,0.0,1,4,Malicious,1,-0.37706885032002224,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9221500306989626e-05,0.0,0.0,1,4,Malicious,1,-0.39040623764893756,0,1,1,1,1
2.5584697803864463e-05,3.4387295180973976e-08,3.684813520398597e-07,1,3,Malicious,1,-0.5809868936358149,1,1,0,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
2.2095290765250755e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4113780770164763,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9915497915612305e-05,0.0,0.0,1,4,Malicious,1,-0.38834860202507787,1,1,1,1,1
3.908218074684869e-05,0.0,0.0,1,4,Malicious,1,-0.4022598917954262,0,1,1,1,1
3.953220423499513e-05,0.0,0.0,1,4,Malicious,1,-0.3771497638943773,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.303880315918268e-09,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.4196371853844054,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
4.002333612576509e-05,0.0,0.0,1,4,Malicious,0,-0.40439818940323274,0,1,1,0,1
3.803659911714566e-05,0.0,0.0,1,4,Malicious,1,-0.3929257279593912,0,1,1,1,1
3.803371988005972e-05,0.0,0.0,1,4,Malicious,1,-0.3922500080349288,1,1,1,1,1
3.914232762905812e-05,0.0,0.0,1,4,Malicious,1,-0.3959418383783851,0,1,1,1,1
2.714346856351126e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.9284983045382325e-05,0.0,0.0,1,4,Malicious,0,-0.3863188134867292,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9547957593853014e-05,0.0,0.0,1,4,Malicious,1,-0.3754356895102635,0,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9994746696726704e-05,0.0,0.0,1,4,Malicious,1,-0.3981860133302654,1,1,1,0,1
3.978583077583437e-05,0.0,0.0,1,4,Malicious,0,-0.3817099961349839,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.981765459014552e-05,0.0,0.0,1,4,Malicious,0,-0.3823948974995676,1,1,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.797527263560147e-05,0.0,0.0,1,4,Malicious,1,-0.39823495368553086,1,1,1,1,1
2.2031871446177133e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4113780770164763,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2680058655580468e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.4355010523154115,1,1,0,0,0
3.978564051787715e-05,0.0,0.0,1,4,Malicious,1,-0.3817099961349839,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.2090175451253963e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
0.0013752043269877,1.3617368891665691e-06,2.8527588545021397e-07,1,0,Benign,0,-0.7908531107413125,1,1,0,0,0
2.978488320292772e-06,8.998008905688188e-08,1.102472432312806e-06,1,8,Benign,0,-0.6408011794257639,0,1,0,0,0
6.361108641063925e-05,3.375686143598945e-07,5.351894475998285e-06,1,8,Malicious,1,-0.743795745191259,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.797311637875296e-05,0.0,0.0,1,4,Malicious,1,-0.3984249878557927,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.803672595578381e-05,0.0,0.0,1,4,Malicious,0,-0.3929257279593912,0,1,1,1,1
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
4.0014026169725085e-05,0.0,0.0,1,4,Malicious,0,-0.4010435803040561,1,1,1,0,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
2.1993819854732957e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4113780770164763,1,1,0,0,0
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.6286334815383049e-06,0.0,0.0,1,1,Malicious,0,-0.6010907223423877,1,1,1,0,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
9.512897861043669e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.41696072031119835,1,1,0,0,0
2.6484630625383008e-05,4.2984118976217463e-08,7.221045850458541e-07,1,7,Malicious,1,-0.5845978534305292,0,1,1,1,1
3.802513290425715e-05,0.0,0.0,1,4,Malicious,1,-0.391964639014763,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.987107902453314e-05,0.0,0.0,1,4,Malicious,0,-0.3846666969673732,1,1,1,1,1
2.8487958127872097e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.4142591006044966,1,1,0,0,0
3.962738394906082e-05,0.0,0.0,1,4,Malicious,1,-0.3754298549377988,1,1,1,1,1
3.958901526102128e-05,0.0,0.0,1,4,Malicious,1,-0.3749471875249401,1,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.937037081658306e-05,0.0,0.0,1,4,Malicious,1,-0.38113636057688116,1,1,1,1,1
2.2107974629065483e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4113780770164763,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
4.00328236558985e-05,0.0,0.0,1,4,Malicious,1,-0.40652892102608373,0,1,1,0,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.797030056098609e-05,0.0,0.0,1,4,Malicious,1,-0.39899365536250464,1,1,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.995682194392067e-05,0.0,0.0,1,4,Malicious,1,-0.3916560706076389,0,1,1,1,1
3.987135806953706e-05,0.0,0.0,1,4,Malicious,0,-0.3846666969673732,0,1,1,1,1
6.355120588956993e-05,4.470348373526616e-08,0.0,2,4,Benign,0,-0.6132636146550773,1,1,0,0,0
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.798808858815924e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4979332621641152,1,1,0,0,0
3.969378397613091e-05,0.0,0.0,1,4,Malicious,1,-0.37528281692734394,1,1,1,1,1
3.8036573749418025e-05,0.0,0.0,1,4,Malicious,1,-0.3929257279593912,0,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.348465365613408e-05,4.470348373526616e-08,0.0,2,4,Benign,0,-0.6130131767032181,0,1,0,0,0
0.0001268961341019,3.3011803373735013e-07,1.7116553127012835e-06,2,8,Benign,0,-0.7505319976611204,1,1,0,0,0
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.8006792037181055e-05,0.0,0.0,1,4,Malicious,1,-0.39184565189911674,1,1,1,1,1
3.977907027642112e-05,0.0,0.0,1,4,Malicious,0,-0.38212368563207627,1,1,1,1,1
3.9126460115425894e-05,0.0,0.0,1,4,Malicious,1,-0.3973616761844386,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.946853123864521e-05,0.0,0.0,1,4,Malicious,0,-0.37721487891484035,1,1,1,0,1
3.95414000362608e-05,0.0,0.0,1,4,Malicious,0,-0.37558362746518587,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.8975060266828433e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.41239920945089803,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.983641402472749e-05,0.0,0.0,1,4,Malicious,0,-0.3838785513586788,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.799888999002448e-05,0.0,0.0,1,4,Malicious,1,-0.39331910641643036,1,1,1,1,1
3.9868060264945234e-05,0.0,0.0,1,4,Malicious,1,-0.3846666969673732,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.91521322557869e-05,0.0,0.0,1,4,Malicious,1,-0.39671850541263176,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.653954957204676e-08,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.4189649146200316,1,1,0,0,0
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.801329885931801e-05,0.0,0.0,1,4,Malicious,1,-0.3921689623651249,0,1,1,1,1
3.954818590340168e-05,0.0,0.0,1,4,Malicious,1,-0.3754356895102635,1,1,1,1,1
3.8033250577098574e-05,0.0,0.0,1,4,Malicious,1,-0.3922500080349288,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9475367841241344e-05,0.0,0.0,1,4,Malicious,0,-0.3758580238184644,1,1,1,0,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0005326212405592,1.8225266445916206e-07,0.0,2,4,Benign,0,-0.7123862296795104,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.80561830028756e-05,0.0,0.0,1,4,Malicious,1,-0.3951834606709936,1,1,1,1,1
3.8019171488264225e-05,0.0,0.0,1,4,Malicious,1,-0.39149901174959567,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.953848274758342e-05,0.0,0.0,1,4,Malicious,0,-0.3757603227802975,0,1,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.392667362621343e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.9123580878339954e-05,0.0,0.0,1,4,Malicious,1,-0.3978050210805745,1,1,1,1,1
3.931973683223467e-05,0.0,0.0,1,4,Malicious,1,-0.38415764890867465,0,1,1,1,1
3.798777892532278e-05,0.0,0.0,1,4,Malicious,1,-0.3952345111213032,1,1,1,1,1
3.1570137034850256e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4108906061709491,1,1,0,0,0
1.502162675441683e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.5494026727103491,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.803659911714566e-05,0.0,0.0,1,4,Malicious,1,-0.3929257279593912,0,1,1,1,1
3.9709588070444055e-05,0.0,0.0,1,4,Malicious,1,-0.37535870342409255,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
4.152912638625779e-06,0.0,0.0,1,1,Benign,0,-0.6185029100674976,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
2.6376995357051253e-05,4.2410997389867895e-08,7.19132961239081e-07,1,7,Malicious,1,-0.5836500205344193,0,1,1,1,1
3.803496289871356e-05,0.0,0.0,1,4,Malicious,1,-0.3922500080349288,1,1,1,1,1
3.0682647083733944e-06,0.0,0.0,1,8,Benign,0,-0.57629605720921,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.803984618628223e-05,0.0,0.0,1,4,Malicious,1,-0.3935145485154722,1,1,1,1,1
3.9430784059932594e-05,0.0,0.0,1,4,Malicious,0,-0.3775339180708496,0,1,1,1,1
3.93482755258178e-05,0.0,0.0,1,4,Malicious,1,-0.38259479830514126,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.989653553920928e-05,0.0,0.0,1,4,Malicious,1,-0.3854752604302769,0,1,1,1,1
1.898774413064316e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.41239920945089803,0,1,0,0,0
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.4703051397087295e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4112366068253393,0,1,0,0,0
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.158282089866497e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
6.316564179732993e-09,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.4196371853844054,0,1,0,0,0
3.9814280682370794e-05,0.0,0.0,1,4,Malicious,1,-0.38247551561880816,0,1,1,1,1
8.715209665735617e-07,4.470348373526616e-08,5.854098899342932e-07,2,8,Benign,0,-0.6158477740640194,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
2.649744132783588e-05,3.839914628542093e-08,6.923883469781235e-07,1,7,Malicious,0,-0.5843968798663316,1,1,1,0,1
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
7.610318288834932e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
2.5278940582746705e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4112824447883829,0,1,0,0,0
3.951617183113332e-05,0.0,0.0,1,4,Malicious,1,-0.37706885032002224,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.3665366564435929e-05,3.839914628542093e-08,6.923883469781235e-07,1,7,Benign,0,-0.5618796924045389,0,1,0,0,0
9.186922561005237e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.4241864711554148,1,1,0,0,0
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.316564179732993e-09,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.4196371853844054,0,1,0,0,0
3.909794678957039e-05,0.0,0.0,1,4,Malicious,1,-0.4019656973613221,1,1,1,1,1
2.5253572855117253e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4112824447883829,0,1,0,0,0
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.8011649957022094e-05,0.0,0.0,1,4,Malicious,1,-0.39222281378731744,0,1,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.943092358243455e-05,0.0,0.0,1,4,Malicious,1,-0.3775339180708496,1,1,1,1,1
3.938056864309009e-05,0.0,0.0,1,4,Malicious,1,-0.37972410861258993,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9430720640613515e-05,0.0,0.0,1,4,Malicious,0,-0.3775339180708496,0,1,1,1,1
1.8962376403013706e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.41239920945089803,0,1,0,0,0
3.272436864199021e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.4795600301238437e-06,3.0375444076527006e-08,0.0,1,3,Benign,0,-0.4638609692197686,0,1,0,0,0
5.003987216730004e-05,3.375686143598945e-07,5.351894475998285e-06,1,8,Malicious,1,-0.742716229870826,0,1,1,1,1
2.5190153536043628e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4112824447883829,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
2.600192082018602e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
4.563527361899867e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4866697038400175,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.974139920089139e-05,0.0,0.0,1,4,Malicious,1,-0.377151086303419,0,1,1,1,1
5.337208808165786e-05,3.839914628542093e-08,6.923883469781235e-07,1,7,Malicious,0,-0.6164836152939404,1,1,1,0,1
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
4.005795039011547e-05,0.0,0.0,1,4,Malicious,1,-0.4123466803473739,1,1,1,0,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2682595428343413e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4329583738995097,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0001269152360008,1.6505901686867506e-07,8.558276563506419e-07,2,8,Benign,0,-0.7230104555029468,0,1,0,0,0
0.003810761175813,8.367575160703665e-08,2.303008450249123e-06,1,8,Benign,0,-0.7764342755948077,1,1,0,0,0
3.924367170093777e-05,0.0,0.0,1,4,Malicious,0,-0.39008703217837787,0,1,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.804494509953575e-05,0.0,0.0,1,4,Malicious,1,-0.39450805958764096,1,1,1,1,1
3.803984618628223e-05,0.0,0.0,1,4,Malicious,1,-0.3935145485154722,1,1,1,1,1
3.8020363771462814e-05,0.0,0.0,1,4,Malicious,1,-0.3916171210422087,0,1,1,1,1
2.2069923037621303e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
4.7577173169033057e-08,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,-0.6354190801080983,0,1,0,0,0
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.316564179732993e-09,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.4196371853844054,0,1,0,0,0
3.941811287998168e-05,0.0,0.0,1,4,Malicious,1,-0.3780291578624155,0,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.927560967002324e-05,0.0,0.0,1,4,Malicious,1,-0.38800577441493345,1,1,1,1,1
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.794810379931032e-05,0.0,0.0,1,4,Malicious,1,-0.4092826347844791,1,1,1,1,1
1.7973035025465165e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.446880362556057,1,1,0,0,0
6.01849338008696e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4119680896014028,0,1,0,0,0
